PassengerId,Survived
892,N
893,N
894,N
895,N
896,Y
897,N
898,Y
899,N
900,Y
901,N
902,N
903,N
904,Y
905,N
906,Y
907,Y
908,N
909,N
910,N
911,N
912,N
913,Y
914,Y
915,N
916,Y
917,N
918,Y
919,N
920,Y
921,N
922,N
923,N
924,Y
925,Y
926,N
927,N
928,Y
929,N
930,N
931,N
932,N
933,N
934,N
935,Y
936,Y
937,N
938,N
939,N
940,Y
941,Y
942,N
943,N
944,Y
945,Y
946,N
947,N
948,N
949,N
950,N
951,Y
952,N
953,N
954,N
955,Y
956,Y
957,Y
958,Y
959,N
960,N
961,Y
962,Y
963,N
964,N
965,N
966,Y
967,Y
968,N
969,Y
970,N
971,Y
972,Y
973,N
974,N
975,N
976,N
977,N
978,Y
979,N
980,Y
981,Y
982,N
983,N
984,Y
985,N
986,N
987,N
988,Y
989,N
990,N
991,N
992,Y
993,N
994,N
995,N
996,N
997,N
998,N
999,N
1000,N
1001,N
1002,N
1003,Y
1004,Y
1005,Y
1006,Y
1007,N
1008,N
1009,Y
1010,Y
1011,Y
1012,Y
1013,N
1014,Y
1015,N
1016,N
1017,Y
1018,N
1019,Y
1020,N
1021,N
1022,Y
1023,N
1024,N
1025,N
1026,N
1027,N
1028,N
1029,N
1030,N
1031,N
1032,N
1033,Y
1034,Y
1035,N
1036,Y
1037,N
1038,N
1039,N
1040,N
1041,N
1042,Y
1043,N
1044,N
1045,Y
1046,N
1047,N
1048,Y
1049,N
1050,Y
1051,Y
1052,Y
1053,Y
1054,Y
1055,N
1056,N
1057,Y
1058,N
1059,N
1060,Y
1061,N
1062,N
1063,N
1064,N
1065,N
1066,N
1067,Y
1068,Y
1069,N
1070,N
1071,Y
1072,N
1073,Y
1074,Y
1075,N
1076,Y
1077,N
1078,Y
1079,N
1080,N
1081,N
1082,N
1083,N
1084,Y
1085,N
1086,Y
1087,N
1088,Y
1089,Y
1090,N
1091,N
1092,Y
1093,Y
1094,N
1095,Y
1096,N
1097,N
1098,Y
1099,N
1100,Y
1101,N
1102,N
1103,N
1104,N
1105,Y
1106,N
1107,N
1108,Y
1109,N
1110,Y
1111,N
1112,Y
1113,N
1114,Y
1115,N
1116,Y
1117,Y
1118,N
1119,Y
1120,N
1121,N
1122,N
1123,Y
1124,N
1125,N
1126,N
1127,N
1128,Y
1129,N
1130,Y
1131,Y
1132,Y
1133,Y
1134,N
1135,N
1136,Y
1137,N
1138,Y
1139,N
1140,Y
1141,Y
1142,Y
1143,N
1144,N
1145,N
1146,N
1147,N
1148,N
1149,N
1150,Y
1151,N
1152,N
1153,N
1154,Y
1155,Y
1156,N
1157,N
1158,N
1159,N
1160,Y
1161,N
1162,Y
1163,N
1164,Y
1165,Y
1166,N
1167,Y
1168,N
1169,N
1170,N
1171,N
1172,N
1173,Y
1174,Y
1175,Y
1176,Y
1177,N
1178,N
1179,N
1180,N
1181,N
1182,N
1183,Y
1184,N
1185,N
1186,N
1187,N
1188,Y
1189,N
1190,N
1191,N
1192,Y
1193,N
1194,N
1195,N
1196,Y
1197,Y
1198,N
1199,Y
1200,N
1201,N
1202,N
1203,N
1204,N
1205,Y
1206,Y
1207,Y
1208,Y
1209,N
1210,N
1211,N
1212,N
1213,N
1214,N
1215,Y
1216,Y
1217,N
1218,Y
1219,Y
1220,N
1221,N
1222,Y
1223,N
1224,N
1225,N
1226,N
1227,N
1228,N
1229,N
1230,N
1231,Y
1232,N
1233,Y
1234,N
1235,Y
1236,Y
1237,N
1238,N
1239,N
1240,N
1241,Y
1242,Y
1243,N
1244,N
1245,N
1246,Y
1247,N
1248,Y
1249,N
1250,N
1251,Y
1252,N
1253,Y
1254,Y
1255,N
1256,Y
1257,N
1258,N
1259,Y
1260,Y
1261,N
1262,N
1263,Y
1264,N
1265,N
1266,Y
1267,Y
1268,N
1269,N
1270,N
1271,N
1272,N
1273,N
1274,Y
1275,N
1276,N
1277,Y
1278,N
1279,N
1280,N
1281,N
1282,N
1283,Y
1284,Y
1285,N
1286,N
1287,Y
1288,N
1289,Y
1290,N
1291,N
1292,Y
1293,N
1294,Y
1295,N
1296,N
1297,N
1298,N
1299,N
1300,Y
1301,Y
1302,Y
1303,Y
1304,N
1305,N
1306,Y
1307,N
1308,N
1309,Y
